"Intput.file1","Input.word11","Input.word12","Input.word13","Input.word14","Input.word15","Timestamp","Input.rightAnswer1","Answer.wordchoice1","RejectionTime","WorkerId"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_192.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115203","ma3","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_193.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115209","ma4","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_194.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115212","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_193.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115222","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_193.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115226","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_195.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115228","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_194.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115231","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_193.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115234","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_194.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115241","ma3","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_195.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115243","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_194.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115250","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_195.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115300","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_196.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115306","ma4","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_196.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115309","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_196.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115312","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_195.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115316","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_196.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115318","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_197.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115321","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_198.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115325","ma1","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_197.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115329","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_199.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115332","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_197.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115335","ma4","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_198.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115338","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_197.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115341","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_198.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115343","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_198.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115346","ma3","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_199.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115349","ma2","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_199.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115352","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_199.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115354","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_200.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115358","ma3","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_200.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115400","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_200.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115403","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_200.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115406","ma2","ma2","","gge"
