"Intput.file1","Input.word11","Input.word12","Input.word13","Input.word14","Input.word15","Timestamp","Input.rightAnswer1","Answer.wordchoice1","RejectionTime","WorkerId"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_189.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171912","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_191.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171915","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_190.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171923","ma3","[don't know]","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_191.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171926","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_189.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171928","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_190.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171932","ma2","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_191.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171935","ma2","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_190.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171943","ma1","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_192.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171950","ma3","[don't know]","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_192.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171953","ma4","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_191.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171956","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_192.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171959","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_192.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172002","ma2","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_193.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172005","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_193.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172008","ma4","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_194.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172011","ma2","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_193.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172017","ma1","[don't know]","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_195.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172020","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_196.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172023","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_193.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172029","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_194.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172032","ma4","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_194.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172035","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_195.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172038","ma4","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_196.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172045","ma4","[don't know]","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_194.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172048","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_195.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172051","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_195.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172057","ma1","[don't know]","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_196.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172103","ma1","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_196.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172106","ma3","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_197.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172111","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_197.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172114","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_197.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172117","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_198.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172120","ma1","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_199.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172126","ma1","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_200.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172132","ma1","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_197.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172135","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_198.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172143","ma3","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_198.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172146","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_198.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172152","ma4","[don't know]","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_199.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172156","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_199.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172202","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_199.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172205","ma2","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_200.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172212","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_200.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172218","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_200.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T172222","ma2","ma2","","sliu"
